14757395258967641292,4,5,40,6,0,2,-32,-2,23,46
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,14,68,6,1,-1,-11,-4,68,136
14757395258967641292,10,0,2,18,5,8,-7,3,39,78
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-4,4,0,2,-3,-15,-8,-28,-56
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,6,44,2,1,-2,-14,-16,16,32
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,6,12,9,0,-2,-67,-9,-51,-102
14757395258967641292,-13,-3,43,-17,-11,-1,-39,-33,-74,-148
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-9,-9,-92,-27,-7,4,23,12,-105,-210
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,-28,-91,-22,-1,-1,0,6,-142,-284
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,7,20,2,-4,-1,-54,-27,-61,-122
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,4,0,5,3,4,9,43,15,83,166
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,11,14,5,1,0,15,23,25,94,188
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,3,1,32,-4,-5,6,-29,4,8,16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,4,1,10,5,-1,1,26,14,60,120
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-9,0,36,10,3,-4,-3,4,37,74
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-4,-26,-8,-3,-3,23,0,-22,-44
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-9,16,19,3,-3,-46,-11,-31,-62
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,3,1,-8,5,4,0,-3,5,7,14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,1,3,10,1,0,-11,-25,-19,-40,-80
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-13,-33,-8,-4,-1,50,-1,-11,-22
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,4,-6,-3,1,0,9,5,9,18
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,4,11,1,-3,0,4,2,18,36
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,13,4,-1,-15,-8,1,-7,-14
14757395258967641292,1,0,-17,-5,1,0,-2,0,-22,-44
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,1,5,34,-4,-8,1,4,2,35,70
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-7,0,-14,-6,-3,-2,-3,-3,-38,-76
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,6,-2,4,8,6,9,4,3,38,76
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,4,-2,-8,1,2,-6,0,0,-9,-18
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,-1,-6,-3,-2,-2,-2,-3,-24,-48
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-7,-3,-1,-6,-2,-5,-2,-4,-30,-60
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,6,-1,0,-1,-4,2,0,2,4,8
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,-1,6,1,-1,-4,-1,0,-5,-10
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
