Starting time:1454188797246456
Ending time:1454188810786179
1454188797246456,-1,-3,-3,-5,0,-3,0,0
1454188797260456,-2,2,0,8,6,4,0,-3
1454188797260456,0,-1,-3,-3,0,0,-2,-3
1454188797268462,-1,-1,2,2,3,0,-1,-1
1454188797268462,0,-2,0,-2,-5,-5,0,0
1454188797283473,1,-1,-2,-6,-5,-2,0,0
1454188797283473,-2,0,0,-8,-4,-1,-1,-1
1454188797284473,0,-1,-3,4,0,-2,-2,0
1454188797284473,-3,-1,0,2,5,0,0,-1
1454188797306489,1,-2,0,2,-2,0,0,-1
1454188797306489,-1,1,-1,-3,1,0,-1,-1
1454188797306489,0,-2,-3,-5,-1,0,-2,0
1454188797306489,0,0,-1,1,-2,1,-1,0
1454188797320499,-3,-2,-1,-2,-2,-3,-1,-1
1454188797320499,-3,-1,-3,-1,-1,-1,-1,-2
1454188797328505,0,-1,-1,-3,-8,-3,-2,-1
1454188797328505,-1,-1,-2,0,3,-1,0,-2
1454188797343515,3,-1,0,-1,1,1,0,-2
1454188797343515,-1,0,2,1,0,-1,-2,-1
1454188797344516,-3,-1,-3,-4,-5,-2,0,-2
1454188797344516,0,-1,-1,0,-4,0,0,0
1454188797365531,-1,0,-2,-8,4,-1,0,0
1454188797365531,-1,-1,1,7,0,0,0,0
1454188797366531,-1,-1,0,1,-1,0,-1,-2
1454188797366531,0,-2,0,-3,-1,-1,0,-1
1454188797389548,-1,-1,-2,-3,-1,-3,0,-1
1454188797389548,0,-2,-3,-3,-1,-2,-4,-1
1454188797389548,-1,-2,0,1,-2,-2,0,-1
1454188797389548,-1,0,-2,-3,-5,0,0,0
1454188797403559,0,-1,0,2,2,1,0,-1
1454188797403559,-2,-1,-2,-3,-2,0,0,1
1454188797404560,-2,0,1,-1,-1,-3,0,-1
1454188797404560,0,-2,-1,5,-3,-1,-2,-1
1454188797425574,-1,-1,-2,-1,-1,-2,-1,0
1454188797425574,1,-1,1,-2,1,-1,0,-1
1454188797426574,1,-1,-3,-5,-2,0,1,-1
1454188797426574,-4,-1,-2,-1,-4,-4,-1,-1
1454188797449590,0,-1,0,3,4,0,-1,0
1454188797449590,0,-1,-1,-1,2,0,0,-2
1454188797449590,-1,0,-1,0,-2,-3,-1,0
1454188797449590,-2,0,1,-3,-4,-1,-2,-2
1454188797463600,-2,0,-2,4,-3,-3,-3,-1
1454188797463600,-1,0,-1,-6,-2,-3,-1,-1
1454188797464601,-1,-2,-2,-3,-3,-1,-1,-1
