Starting time:1454187254981726
Ending time:1454187268218175
1454187254981726,-3,-1,-2,-2,-2,-4,-1,1
1454187254981726,-4,-1,-3,-2,-3,-2,-2,1
1454187254983704,-2,0,-1,-4,-3,0,-3,2
1454187254983704,-4,1,1,3,3,0,-2,2
1454187254996713,0,0,2,1,3,0,0,1
1454187254996713,-1,-1,-1,-2,2,-1,0,0
1454187255002717,-2,-2,-1,0,-3,-2,-2,-1
1454187255002717,-2,-1,-3,-1,-4,-1,-3,-2
1454187255019728,-3,1,0,-2,-3,-4,-2,-3
1454187255019728,0,0,0,1,0,0,1,-3
1454187255020729,1,-1,-2,-2,-1,-1,1,-3
1454187255020729,0,-1,-1,-2,-5,-1,-1,-2
1454187255041744,0,-1,2,-2,2,-1,-1,0
1454187255041744,-1,-2,-2,6,0,1,0,1
1454187255043745,-3,-3,-4,-3,2,-3,-2,-1
1454187255043745,0,-2,-3,0,0,-2,0,-1
1454187255055754,0,1,2,1,1,2,-1,-3
1454187255055754,1,1,0,-2,-1,-1,-1,1
1454187255062759,-1,-3,-2,-2,-6,-1,1,0
1454187255062759,0,1,-2,0,-5,-1,-3,0
1454187255079771,0,1,1,3,4,1,0,-1
1454187255079771,-2,0,-3,-6,-4,-3,-1,-4
1454187255080771,-1,-1,1,4,-1,0,1,-1
1454187255080771,0,-3,-2,-4,-1,-4,-1,-2
1454187255101786,-1,-3,-1,-3,-1,1,-1,1
1454187255101786,-1,-2,-1,-1,-1,0,-2,2
1454187255103788,-2,-1,-2,-4,0,0,-2,-2
1454187255103788,0,2,0,1,1,1,-1,-1
1454187255115796,0,-1,-2,-1,-4,-3,-2,-2
1454187255115796,1,-1,-2,-2,-1,-2,-1,-2
1454187255124803,-2,-1,-2,-1,-3,-3,-1,-3
1454187255124803,-1,0,0,0,2,3,0,-2
1454187255138812,-2,-2,0,1,-2,0,-1,-4
1454187255138812,-3,-2,0,-4,-3,-3,-2,-1
1454187255140814,1,0,-1,-3,-5,-4,-2,3
1454187255140814,4,0,0,-2,3,0,-2,0
1454187255161829,3,-1,-3,0,-4,-4,-1,0
1454187255161829,-1,-2,1,2,2,2,1,-1
1454187255163830,2,2,5,-4,5,3,0,-1
1454187255163830,-6,-7,-6,2,-3,-1,0,-1
1454187255175839,-2,-1,-2,-4,-4,0,1,2
1454187255175839,2,-1,1,-2,0,0,0,-2
1454187255184845,-4,-2,-1,-2,-5,-5,-2,1
1454187255184845,-1,2,0,-3,1,-2,-2,-3
1454187255198855,-3,-3,-3,-1,2,-1,-2,-5
1454187255198855,-4,-2,-4,-1,-2,-4,-1,-5
1454187255200856,1,1,0,3,1,2,1,-2
1454187255200856,0,-2,0,0,-2,0,-2,1
1454187255221871,-2,-2,-4,-1,-4,-3,-1,1
1454187255221871,0,0,1,-1,-2,-1,-2,1
1454187255227875,-1,-4,-3,-1,0,-1,-1,0
1454187255227875,2,-1,0,-2,-3,-1,-2,0
1454187255235881,-1,-5,-5,-3,0,0,-3,0
1454187255235881,1,-1,-2,0,-2,-2,0,-2
1454187255244887,0,-1,1,0,-2,0,0,-3
1454187255244887,-2,0,0,0,-1,2,1,-2
1454187255258897,-1,2,1,1,-2,-1,-2,-2
1454187255258897,0,0,-1,1,2,2,-2,-1
1454187255260899,0,1,-1,-1,-1,-1,-2,3
1454187255260899,-2,-1,-3,-2,-1,-3,1,1
1454187255281919,1,2,-1,-1,-2,-3,-1,2
1454187255281919,0,-5,-6,-4,-4,-5,0,0
1454187255283915,-3,1,1,2,6,3,0,-4
1454187255283915,-3,0,1,2,-1,-3,-1,-2
1454187255295923,-2,-2,-1,-4,-5,-4,0,-2
1454187255295923,-3,0,1,3,5,1,0,-1
1454187255304930,-1,-3,-2,-2,-2,-2,-3,1
1454187255304930,-1,-1,-1,-2,-2,0,1,0
1454187255318941,-2,-2,1,0,-2,-2,0,-1
1454187255318941,-5,-4,-2,-5,-5,-4,-1,-2
1454187255320941,1,-4,-4,-2,1,1,0,1
1454187255320941,2,-1,1,-1,3,0,0,2
1454187255341956,3,0,0,0,1,0,1,1
1454187255341956,1,2,-1,0,0,-1,-1,0
1454187255343962,1,-1,-2,-1,-2,-1,-2,-3
1454187255343962,1,-1,-2,-2,-5,-2,-4,-4
1454187255355966,-2,0,-2,0,0,3,0,-3
1454187255355966,-1,1,0,0,0,-2,-4,-1
1454187255364973,-3,-2,-2,0,-2,-6,-3,-3
1454187255364973,-3,-2,-1,-3,-2,-5,1,-2
1454187255378982,0,-1,0,2,3,-2,0,-2
1454187255378982,0,-4,-3,-3,-6,-3,0,0
1454187255380984,2,-1,-1,-1,2,0,-1,-3
1454187255380984,0,-1,0,3,0,-2,-1,-2
1454187255401999,-2,-2,0,-5,2,2,-1,-1
1454187255401999,-1,3,4,8,1,3,0,0
1454187255402999,-4,-4,-6,-5,-7,-4,-1,-1
1454187255402999,-2,1,-1,-2,-4,-1,2,-2
1454187255415008,-2,-3,-2,-2,-4,-4,1,-3
1454187255415008,2,-2,-2,0,0,0,0,-3
1454187255424014,-2,-1,-1,-1,-2,1,-1,-3
1454187255424014,0,-2,0,0,1,0,1,-1
1454187255439024,-1,-1,0,2,0,3,1,1
1454187255439024,-2,-2,-2,-5,-4,-2,0,-2
1454187255441026,0,-1,-2,-2,-2,-5,-1,2
1454187255441026,3,-1,-2,-1,1,1,0,0
1454187255462041,0,0,-1,0,1,-2,1,3
1454187255462041,2,1,0,-2,-2,-1,-1,2
