Starting time:1454188570731714
Ending time:1454188575725267
Sample count:999
14757395258967641292,-1,1,-4,-1,-3,-2,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-1,0,-2,-2,2,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-3,1,2,1,-2,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,0,0,-1,0,-2,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,1,-2,-2,-2,-2,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-2,-1,0,1,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-1,-2,-1,1,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-1,-1,0,-2,1,0
14757395258967641292,0,0,-1,1,-2,0,2,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,2,0,-1,-3,-5,-2,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,0,-1,0,-1,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,1,0,-1,-1,1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-2,-5,-2,-3,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-2,1,1,0,-1,1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-3,0,-1,-1,-2,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-1,-4,-3,-2,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,0,1,-1,0,-1,0
14757395258967641292,-1,-1,1,2,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-3,0,-3,-2,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,-2,1,0,-1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,0,0,2,0,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-3,-1,0,0,0,-1,0
14757395258967641292,-1,-2,0,-4,0,0,1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-2,-1,-1,0,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-2,-3,-2,-2,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,0,1,-1,-2,1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,1,2,-1,-1,-2,-1,-2
14757395258967641292,-1,0,1,1,0,1,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-4,1,-1,1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-2,-1,-2,-1,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,0,-1,0,-1,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,1,-2,-1,0,0,1
14757395258967641292,-1,0,-3,-2,0,-4,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-1,0,-1,0,-2,1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-2,-4,-6,-3,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,3,1,0,0,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-3,-1,-1,-2,-1,-2
14757395258967641292,-1,-2,-4,1,-1,0,1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,0,-2,-2,-1,-1,-1,1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,2,1,3,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,1,2,-1,-1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-1,0,0,1,0,0
14757395258967641292,-3,-3,-2,-2,-3,-1,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-1,-3,-2,1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-2,-1,-1,-1,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-1,1,2,-1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-1,-1,-3,-2,-3,-2
14757395258967641292,-1,-2,-1,-3,0,-1,0,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-3,-3,-2,-2,-9,-2,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,0,-2,0,3,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-1,-2,-2,-1,-2,-2,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,2,-1,0,-1,-1
14757395258967641292,-2,-2,-1,-2,-5,0,0,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,0,-3,0,1,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-5,-2,-1,-1,1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,0,0,0,-1,-3,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,1,1,-3,-2,-2,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-4,-1,-1,0,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-2,-1,2,-3,-4,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,2,4,3,1,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-1,0,-1,-2,-2,-1
14757395258967641292,-1,-2,-3,-2,-2,-3,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,0,0,-2,0,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-2,-2,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-1,-2,-2,-2,-2,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-6,2,4,-1,2,-1,-1
14757395258967641292,-2,-1,-1,-2,-3,-2,0,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-1,-1,-3,-2,-1,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-2,-4,-2,2,-2,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,5,1,-2,-2,-1,-4,2,-2
14757395258967641292,-2,-2,-1,0,0,-2,0,-1
