0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,0 ,92.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,8 ,85.0
2 ,9 ,0 ,1 ,6 ,1 ,1 ,2 ,4 ,2 ,26 ,66 ,3 ,83.0
3 ,27 ,90 ,66 ,24 ,11 ,9 ,8 ,26 ,261 ,522 ,62 ,4 ,79.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,3 ,79.0
5 ,24 ,45 ,22 ,1 ,2 ,2 ,2 ,21 ,61 ,180 ,65 ,0 ,79.0
6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,2 ,72.0
7 ,6 ,25 ,21 ,11 ,3 ,2 ,2 ,14 ,68 ,152 ,67 ,0 ,83.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,1 ,82.0
9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,2 ,80.0
10 ,7 ,50 ,8 ,3 ,3 ,1 ,0 ,38 ,88 ,198 ,68 ,0 ,81.0
11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,1 ,84.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,0 ,92.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,6 ,87.0
14 ,17 ,4 ,2 ,11 ,6 ,1 ,2 ,33 ,26 ,102 ,75 ,2 ,89.0
15 ,13 ,11 ,21 ,7 ,2 ,0 ,8 ,14 ,16 ,92 ,72 ,3 ,87.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,75 ,3 ,88.0
17 ,14 ,64 ,35 ,12 ,7 ,4 ,3 ,28 ,77 ,244 ,75 ,0 ,88.0
18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,79 ,4 ,83.0
19 ,39 ,19 ,19 ,8 ,1 ,2 ,6 ,13 ,15 ,122 ,79 ,0 ,87.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,77 ,2 ,86.0
21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,82 ,5 ,80.0
22 ,27 ,40 ,15 ,6 ,5 ,5 ,8 ,18 ,14 ,138 ,88 ,6 ,74.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,87 ,1 ,77.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,87 ,0 ,81.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,90 ,3 ,80.0
26 ,26 ,31 ,1 ,13 ,2 ,3 ,9 ,102 ,185 ,372 ,93 ,3 ,83.0
27 ,8 ,84 ,12 ,0 ,1 ,2 ,2 ,11 ,64 ,184 ,92 ,1 ,82.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,88 ,4 ,72.0
29 ,0 ,99 ,7 ,4 ,4 ,4 ,1 ,38 ,55 ,212 ,88 ,0 ,72.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,3 ,61.0
31 ,13 ,73 ,25 ,7 ,7 ,6 ,4 ,53 ,24 ,212 ,91 ,0 ,64.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,88 ,3 ,62.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,92 ,4 ,58.0
34 ,9 ,32 ,14 ,2 ,6 ,3 ,2 ,1 ,37 ,106 ,92 ,0 ,60.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,88 ,4 ,59.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,88 ,0 ,63.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,94 ,6 ,59.0
38 ,56 ,46 ,10 ,5 ,0 ,2 ,4 ,62 ,93 ,278 ,100 ,6 ,61.0
39 ,11 ,24 ,16 ,4 ,2 ,3 ,6 ,3 ,41 ,110 ,98 ,2 ,59.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,98 ,0 ,56.0
41 ,76 ,49 ,11 ,10 ,0 ,0 ,3 ,4 ,147 ,300 ,98 ,0 ,67.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,93 ,5 ,63.0
43 ,3 ,5 ,43 ,20 ,11 ,6 ,5 ,15 ,108 ,216 ,93 ,0 ,67.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,95 ,2 ,62.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,98 ,3 ,59.0
46 ,9 ,12 ,25 ,12 ,6 ,5 ,15 ,66 ,132 ,282 ,98 ,0 ,60.0
47 ,61 ,8 ,27 ,12 ,2 ,4 ,7 ,30 ,151 ,302 ,96 ,2 ,66.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96 ,0 ,70.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,100 ,4 ,68.0
50 ,12 ,49 ,24 ,6 ,2 ,4 ,13 ,11 ,73 ,194 ,109 ,9 ,65.0
51 ,41 ,45 ,16 ,23 ,1 ,1 ,1 ,1 ,1 ,130 ,102 ,7 ,57.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,100 ,2 ,62.0
53 ,13 ,44 ,39 ,8 ,7 ,6 ,3 ,26 ,146 ,292 ,100 ,0 ,66.0
54 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,1 ,58.0
55 ,60 ,46 ,32 ,16 ,10 ,5 ,4 ,6 ,171 ,350 ,101 ,0 ,62.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96 ,5 ,60.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,107 ,11 ,50.0
58 ,14 ,54 ,36 ,2 ,1 ,1 ,2 ,43 ,57 ,210 ,107 ,0 ,51.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,105 ,2 ,59.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,105 ,0 ,60.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,109 ,4 ,57.0
62 ,64 ,68 ,8 ,25 ,11 ,7 ,2 ,11 ,90 ,286 ,117 ,8 ,49.0
63 ,28 ,1 ,56 ,22 ,8 ,6 ,11 ,23 ,155 ,310 ,112 ,5 ,43.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,2 ,39.0
65 ,9 ,12 ,12 ,2 ,5 ,3 ,1 ,3 ,35 ,82 ,114 ,0 ,42.0
