Starting time:1454185951982326
Ending time:1454185968265639
1454185951982326,-1,1,0,0,0,-3,1,-2
1454185951982326,-4,-1,0,-2,-3,0,1,-2
1454185951983303,-1,-1,-2,-1,0,-2,-3,-1
1454185951983303,1,-1,-1,0,-1,0,0,0
1454185952004342,-1,-1,-1,-3,-3,-3,1,0
1454185952004342,2,-2,1,-2,2,3,-1,-1
1454185952005319,-1,-1,-1,1,-1,-6,-4,-3
1454185952005319,1,0,-3,0,-1,-1,0,-1
1454185952027350,-4,-2,-2,0,-4,-3,-3,-3
1454185952027350,-2,-1,-2,-1,-1,1,2,1
1454185952027350,-1,-3,-3,-2,-3,1,0,0
1454185952027350,1,-1,2,-1,0,1,1,-1
1454185952042357,-2,-3,-1,-3,-1,-1,-2,0
1454185952042357,-2,-1,-1,-2,0,0,1,1
1454185952042357,-4,1,0,0,1,1,-1,0
1454185952042357,4,0,0,-1,-1,-2,-3,-1
1454185952064372,0,-2,-1,-1,-1,1,2,-2
1454185952064372,-1,-1,-1,-1,0,-3,-2,0
1454185952065374,-2,-1,0,1,2,3,-3,-3
1454185952065374,-2,-1,-1,0,1,-2,0,-2
1454185952087391,1,-2,-1,-2,-1,-2,1,-1
1454185952087391,0,-1,0,-2,0,-1,-3,-2
1454185952088391,0,0,-1,-1,-4,0,0,0
1454185952088391,1,-2,-2,-2,-2,1,-5,-2
1454185952102399,-2,-2,-1,-1,1,2,-1,-2
1454185952102399,0,0,-1,0,-1,-3,-1,0
1454185952102399,-5,-3,-2,0,-2,-2,0,-1
1454185952102399,-4,-1,-1,-2,-3,-3,0,-2
1454185952124420,-1,0,-2,-2,1,-1,-2,-2
1454185952124420,-1,0,0,1,0,2,-1,-2
1454185952125404,0,0,-1,-1,-1,-2,-1,0
1454185952125404,-1,-2,-1,-2,-2,-2,-2,-1
1454185952147437,2,2,1,2,1,0,-2,0
1454185952147437,-2,-1,0,0,-2,0,-1,-1
1454185952147437,-2,-1,-2,-2,-3,-5,-4,-2
1454185952147437,-2,-1,-1,2,2,0,1,0
1454185952162445,-1,-2,0,-1,-2,-2,-4,1
1454185952162445,0,0,-3,-4,-1,-1,0,-2
1454185952162445,0,-1,0,-1,1,-2,0,1
1454185952162445,-1,-1,-2,-1,2,0,-1,-1
1454185952184457,-2,1,0,0,-2,-1,0,0
1454185952184457,4,-2,-2,-2,-3,-2,-1,0
1454185952185457,2,0,0,0,-2,-3,-2,0
1454185952185457,-4,0,0,-2,-3,1,1,-1
1454185952207463,1,-3,-2,0,-1,0,-1,-1
1454185952207463,-3,-3,-2,-6,2,-1,-2,-2
1454185952207463,-2,-2,0,0,0,-1,-1,-1
1454185952207463,0,0,0,0,-2,0,-1,-2
1454185952221482,-4,0,0,0,-3,-6,-1,-2
1454185952221482,-3,-1,0,2,-4,-3,-1,-2
1454185952222485,1,0,-1,-2,2,2,0,0
1454185952222485,-3,-2,-1,-1,0,-1,-2,-1
1454185952244497,-1,-3,-1,-3,-2,-1,-1,1
1454185952244497,-1,-1,0,0,-2,-2,-1,0
1454185952245500,-1,0,-1,0,0,1,-3,-2
1454185952245500,-2,0,-2,-2,0,0,-3,0
1454185952266515,1,0,0,-1,0,-1,0,0
1454185952266515,-2,-1,-1,-1,-3,-1,-1,0
1454185952267503,-2,-1,1,1,-1,0,1,1
1454185952267503,-2,-1,-2,-3,-4,-2,0,-2
1454185952281512,1,-2,-1,0,0,0,0,-3
1454185952281512,-2,-1,-1,0,-1,-2,0,-2
1454185952282512,-2,0,-1,-2,-3,-1,-5,-3
1454185952282512,-1,-2,-2,-1,1,-2,0,1
1454185952304528,-1,1,0,-3,-2,1,2,2
1454185952304528,-3,-1,2,3,1,2,-1,0
1454185952305529,1,-1,-2,-1,-1,-1,2,-1
1454185952305529,0,-1,-2,-1,-2,-3,0,1
1454185952326544,-1,0,-3,-2,-3,0,-2,0
1454185952326544,0,-1,0,-2,1,2,-2,-2
1454185952327545,-5,-1,0,-1,1,-2,0,-1
1454185952327545,-2,0,0,0,-1,0,-1,-1
1454185952341554,-2,-1,-2,-1,-1,1,0,-2
1454185952341554,-2,-2,-1,-1,-2,-5,-4,-1
1454185952342558,-1,-1,1,-3,-2,1,0,-1
1454185952342558,0,-2,0,0,1,1,-2,-3
1454185952364571,0,-1,-2,2,0,-3,-2,-2
1454185952364571,-1,-3,-1,-1,-2,-1,-2,-1
1454185952365571,1,1,0,1,1,-1,1,0
1454185952365571,-1,0,-4,-5,-1,1,0,1
1454185952386633,0,-4,-1,0,-2,0,-3,-1
1454185952386633,-2,1,-1,0,-3,-2,0,0
1454185952387621,0,-1,0,1,1,1,-2,-2
1454185952387621,0,-1,0,-1,-1,-2,-2,-1
1454185952401644,1,-1,-2,-2,0,-2,-2,-1
1454185952401644,-3,-2,-2,-4,-2,1,-1,0
