Starting time:1454185780234350
Ending time:1454185816009407
1454185780234350,0,-1,1,-2,0,2,0,-1
1454185780234350,-1,0,-1,-1,0,-3,-3,0
1454185780246379,0,0,-1,-2,-4,-2,-3,0
1454185780246379,1,-2,-2,-2,-2,1,-1,-1
1454185780255358,-1,-2,0,1,1,0,1,0
1454185780255358,-2,-1,-1,-2,0,-1,1,-2
1454185780269394,-1,-2,0,-4,-2,-2,0,0
1454185780269394,-2,-2,0,-3,1,-2,-1,-2
1454185780276387,-1,-3,-1,0,-2,0,-2,0
1454185780276387,-2,1,-2,-1,-1,-1,1,-2
1454185780292397,-2,0,-1,0,0,-1,-2,0
1454185780292397,0,-2,-1,-2,-5,-1,-4,0
1454185780294396,-4,-2,-1,-3,0,-1,1,-2
1454185780294396,1,1,1,-2,0,-1,1,-1
1454185780306406,1,1,0,0,0,-2,-1,-1
1454185780306406,-1,-1,-2,2,-4,0,0,0
1454185780315413,-1,-2,-3,0,0,0,1,0
1454185780315413,-1,-1,-2,0,0,2,-1,-1
1454185780329420,0,-1,-2,-1,-1,-2,-2,-2
1454185780329420,-2,0,-2,-3,-1,-4,1,1
1454185780331409,0,-1,0,1,-1,-2,-2,-1
1454185780331409,-2,-2,-1,0,-2,-1,2,1
1454185780352437,-2,0,1,-1,-2,-1,-1,0
1454185780352437,-1,-1,-1,-3,-2,0,-1,-1
1454185780354425,-2,-1,-1,-3,-1,-2,-1,-1
1454185780354425,-1,-1,-2,0,0,2,-3,-3
1454185780374452,-2,-3,-1,-1,1,0,1,0
1454185780374452,-2,1,-1,-1,-1,0,-1,-2
1454185780376442,1,-1,-2,-2,2,-1,0,-1
1454185780376442,0,0,0,-1,-1,-3,-2,1
1454185780389463,0,1,0,-1,-2,0,0,-1
1454185780389463,-1,-1,-1,-1,0,-1,0,-1
1454185780391453,-3,0,0,-2,-3,-4,-1,0
1454185780391453,-2,-1,-1,-2,-1,-1,-3,-2
1454185780412480,-2,0,-2,-1,-1,-3,-4,-1
1454185780412480,0,-1,-1,1,1,1,2,-1
1454185780414480,0,0,0,-1,-1,0,-3,-1
1454185780414480,0,-2,0,-1,-1,-1,-1,-1
1454185780434481,-1,-1,0,0,-1,-2,-2,0
1454185780434481,-1,-2,-1,0,2,-1,-3,-2
1454185780436487,-3,-1,1,-3,-3,2,-2,-2
1454185780436487,-2,-1,-1,1,0,-3,1,0
1454185780449492,0,-3,-1,0,0,-1,0,-2
1454185780449492,0,-1,-1,-1,-1,-2,0,-1
1454185780451493,0,-1,0,0,-2,-1,1,0
1454185780451493,0,-3,-2,-3,-1,-3,-3,-2
1454185780472508,-2,-2,-2,0,-3,1,-1,-2
1454185780472508,-1,-1,-1,1,-2,-2,0,-1
1454185780474509,-2,0,-1,0,0,0,1,0
1454185780474509,-1,-1,-1,-1,-1,0,-5,-1
1454185780494524,-2,0,-1,0,1,1,3,0
1454185780494524,-2,-1,1,-2,0,-1,-3,-1
1454185780496525,1,-1,0,-1,2,-1,-3,1
1454185780496525,-1,0,-1,-1,-2,-5,-2,-2
1454185780509683,0,0,-3,0,-2,-2,-1,0
1454185780509683,0,-1,0,-1,1,1,-3,-1
1454185780511685,0,-2,-1,-1,-2,0,2,1
1454185780511685,0,-1,-2,0,0,0,-2,-2
1454185780532700,-2,0,1,1,-1,-3,-3,0
1454185780532700,-2,0,-1,-1,-4,-4,-1,-2
1454185780533700,0,-1,-3,0,-1,1,-2,-1
1454185780533700,-1,0,-1,0,0,-3,0,-1
1454185780554716,-2,-2,0,-1,0,3,-1,-2
1454185780554716,-1,-1,0,0,1,-1,0,-1
1454185780556717,-2,0,0,-1,0,0,1,-2
1454185780556717,0,-1,-1,-1,0,-2,0,0
1454185780569726,1,-3,-1,-2,0,-1,-3,-2
1454185780569726,0,-2,-2,-2,0,0,0,-1
1454185780575732,0,-2,0,-3,-4,-2,-3,-2
1454185780575732,2,-2,0,0,0,0,1,-1
1454185780592809,-1,-1,-1,-2,-1,-1,0,-1
1454185780592809,-1,-2,-2,-1,-3,1,-1,0
1454185780593768,-1,-1,-1,0,0,-2,-1,-1
1454185780593768,-3,-2,-1,-1,-2,-1,-3,-1
1454185780614761,-1,-1,-1,-1,2,1,3,2
1454185780614761,1,1,-1,0,-2,-3,0,-1
1454185780616765,0,0,-2,0,0,-1,1,0
1454185780616765,0,-2,-1,-1,0,2,-1,0
1454185780629807,0,0,-1,-1,-2,-2,-1,0
1454185780629807,-2,-3,0,-4,-3,0,-1,-3
