19.0271379949
20.0502170412
24.0312896894
6.51451265727
3.26550399653
6.14039477977
19.6734914396
19.2968717859
6.14039477977
6.10972943785
12.3424982446
5.81829268742
3.19357872152
3.36391396696
5.81267645867
5.02103785428
3.3450458986
4.05934294747
0.736308518301
1.31240085721
