5.00285969575
15.79594087
18.9542462767
1.66452370415
12.5413594603
12.7103667251
6.15546584707
12.1019736975
19.1393617117
5.32969091822
4.48835750317
3.83299713196
10.4860015154
7.64559120308
8.80486390141
7.70476292149
7.07049805736
5.17433734078
9.04071406508
3.86034150613
0.952549623639
