25.6618190224
26.5423353585
18.4190066355
0.774707916507
7.10050357013
7.17111089651
23.7816237041
23.8582304266
30.0510915621
29.5852655251
12.4251503106
16.8074834687
9.94303734513
11.139681304
12.475400075
13.8849195145
8.75530055774
16.1045098583
2.94066810536
3.27124906801
7.39559432954
