Starting time:1454188690183401
Ending time:1454188700353435
1454188690183401,-1,-1,-2,-1,0,1,-2,-1
1454188690183401,-2,-2,-2,-5,-2,-1,0,-1
1454188690184402,0,-1,-1,-1,-5,-1,-1,-2
1454188690184402,-1,0,2,2,-1,1,-2,-3
1454188690206417,-1,-1,-1,3,0,-1,-3,-1
1454188690206417,0,0,-1,-2,-4,0,0,-2
1454188690207418,-2,0,2,1,4,-2,-1,-1
1454188690207418,0,0,-5,-3,-5,-4,-1,-1
1454188690220427,0,-1,-2,1,1,-3,-4,-1
1454188690220427,0,0,0,-2,2,1,0,-1
1454188690221429,2,2,0,3,-1,3,1,0
1454188690221429,-1,-1,-2,-3,-1,-1,-1,-1
1454188690243443,-4,-2,-1,-2,-5,-5,1,-1
1454188690243443,1,-1,-3,-4,-8,-5,-3,-2
1454188690244444,0,-1,1,-5,4,2,1,1
1454188690244444,1,1,3,14,3,0,-2,-2
1454188690266459,1,2,-1,4,5,2,2,0
1454188690266459,-2,-2,0,-3,0,-1,-1,1
1454188690267461,0,-2,-2,-4,-5,-4,-2,-2
1454188690267461,-1,-1,0,-9,-7,-3,-1,-1
1454188690280470,-1,-2,-1,0,2,0,-2,-1
1454188690280470,0,0,-2,1,1,1,1,0
1454188690281470,-2,1,0,0,-3,1,-1,0
1454188690281470,-2,0,0,1,1,-1,-1,0
1454188690303486,0,0,0,1,2,1,-3,-1
1454188690303486,0,-1,-1,-4,-2,-2,-1,-1
1454188690304487,-2,0,-2,-2,-3,-3,-1,0
1454188690304487,-2,1,-1,-6,-3,0,0,-2
1454188690325502,-2,-1,0,-5,-5,-4,-1,-3
1454188690325502,-2,-1,-3,1,2,4,1,0
1454188690326502,-2,0,-1,2,-2,-1,-3,-2
1454188690326502,0,-1,-1,-4,3,-1,-1,-1
1454188690340512,0,-1,-1,4,2,-1,-1,0
1454188690340512,-3,0,0,6,-1,0,0,-1
1454188690341513,-1,-2,0,-5,-5,-2,-1,0
1454188690341513,0,-2,-3,-6,-4,-2,-1,-1
1454188690363788,-6,-1,-3,-2,1,1,0,1
1454188690363788,-1,-3,-1,-3,-3,-5,0,-1
1454188690364289,-2,-1,-1,1,0,-2,0,1
1454188690364289,-2,-1,0,-1,-1,-2,-1,-2
1454188690386305,1,-2,1,0,-6,0,-3,0
1454188690386305,1,1,1,1,2,0,-1,-1
1454188690386305,-1,0,-1,1,1,1,0,0
1454188690386305,2,-3,0,-3,-1,-1,-1,-1
1454188690401281,-2,-3,-2,-2,-5,-3,-2,-3
1454188690401281,-3,-1,-3,-2,-4,-4,-2,-4
1454188690401792,1,0,-1,-2,2,1,0,-2
1454188690401792,0,-1,-3,2,1,0,0,-1
1454188690423377,0,0,0,-1,-1,1,0,0
1454188690423377,0,0,-4,-11,-5,-2,-3,-1
1454188690424357,-2,-1,1,12,2,0,1,1
1454188690424357,-1,0,-1,3,1,0,-1,0
1454188690446366,1,1,-1,-4,-3,-4,0,-1
1454188690446366,2,-1,-3,-6,-4,-2,-2,-2
