0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,51.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,3 ,50.0
2 ,3 ,4 ,6 ,7 ,0 ,2 ,1 ,22 ,17 ,62 ,48 ,0 ,50.0
3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,1 ,51.0
4 ,4 ,5 ,1 ,27 ,0 ,7 ,7 ,30 ,27 ,108 ,47 ,0 ,51.0
5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,12 ,40.0
6 ,1 ,3 ,6 ,5 ,2 ,2 ,20 ,7 ,20 ,66 ,57 ,2 ,43.0
7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,0 ,42.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,3 ,41.0
9 ,2 ,15 ,38 ,2 ,5 ,7 ,2 ,13 ,80 ,164 ,60 ,0 ,41.0
10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,1 ,40.0
11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,7 ,36.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,0 ,37.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,3 ,34.0
14 ,3 ,3 ,16 ,5 ,3 ,11 ,43 ,23 ,75 ,182 ,55 ,0 ,34.0
15 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,3 ,37.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,0 ,37.0
17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,3 ,36.0
18 ,7 ,3 ,16 ,5 ,5 ,1 ,75 ,16 ,86 ,214 ,52 ,3 ,37.0
19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,2 ,35.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,10 ,24.0
21 ,10 ,16 ,9 ,13 ,1 ,9 ,127 ,2 ,87 ,274 ,60 ,0 ,26.0
22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,3 ,23.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,2 ,26.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,0 ,30.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,5 ,26.0
26 ,1 ,5 ,7 ,3 ,5 ,10 ,50 ,4 ,69 ,154 ,60 ,0 ,26.0
27 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,2 ,32.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,0 ,32.0
29 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,6 ,25.0
30 ,12 ,3 ,3 ,10 ,15 ,39 ,104 ,123 ,303 ,612 ,64 ,0 ,35.0
31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,2 ,37.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,4 ,33.0
33 ,8 ,7 ,25 ,4 ,8 ,4 ,27 ,29 ,58 ,170 ,66 ,0 ,34.0
34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,3 ,30.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,0 ,40.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,0 ,41.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,4 ,37.0
38 ,12 ,15 ,41 ,4 ,5 ,6 ,8 ,14 ,31 ,136 ,67 ,0 ,37.0
39 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,4 ,37.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,0 ,37.0
41 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,4 ,36.0
42 ,10 ,23 ,11 ,14 ,6 ,2 ,19 ,44 ,3 ,132 ,67 ,0 ,40.0
43 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,4 ,38.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,6 ,32.0
45 ,26 ,2 ,57 ,8 ,17 ,35 ,128 ,49 ,192 ,514 ,69 ,0 ,33.0
46 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,5 ,28.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,0 ,36.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,0 ,37.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,77 ,13 ,24.0
50 ,1 ,32 ,34 ,19 ,13 ,29 ,45 ,43 ,6 ,222 ,77 ,0 ,24.0
51 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,74 ,3 ,25.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,74 ,0 ,25.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,77 ,3 ,23.0
54 ,15 ,38 ,61 ,10 ,17 ,23 ,70 ,51 ,87 ,372 ,77 ,0 ,25.0
55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,12 ,13.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,4 ,11.0
57 ,2 ,6 ,17 ,5 ,6 ,17 ,3 ,62 ,56 ,174 ,69 ,0 ,11.0
58 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,3 ,8.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,0 ,14.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,0 ,15.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,3 ,19.0
62 ,8 ,7 ,45 ,7 ,2 ,5 ,70 ,17 ,43 ,204 ,69 ,0 ,19.0
63 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,3 ,20.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,0 ,20.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,72 ,6 ,18.0
66 ,12 ,17 ,27 ,0 ,1 ,0 ,36 ,31 ,68 ,192 ,72 ,0 ,22.0
67 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,3 ,23.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,4 ,22.0
69 ,1 ,34 ,32 ,8 ,17 ,32 ,59 ,70 ,67 ,320 ,73 ,0 ,24.0
70 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,11 ,18.0
71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,0 ,20.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,0 ,23.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,5 ,20.0
74 ,34 ,49 ,54 ,14 ,19 ,42 ,104 ,77 ,285 ,678 ,67 ,0 ,20.0
75 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,4 ,17.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,0 ,17.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71 ,8 ,11.0
78 ,6 ,5 ,29 ,6 ,1 ,21 ,35 ,15 ,20 ,138 ,71 ,0 ,17.0
79 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,7 ,11.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,74 ,10 ,5.0
81 ,0 ,11 ,5 ,2 ,5 ,6 ,46 ,46 ,111 ,232 ,74 ,0 ,7.0
82 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,4 ,3.0
83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,0 ,10.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,0 ,13.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,80 ,10 ,4.0
86 ,3 ,14 ,0 ,2 ,4 ,7 ,66 ,6 ,54 ,156 ,80 ,0 ,4.0
87 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,76 ,4 ,3.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,76 ,0 ,3.0
89 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,80 ,4 ,2.0
