14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,7,4,2,2,0,-1,1,15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-4,-3,-6,-1,10,-1,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-10,-12,-8,-5,-9,-6,-1,-52
14757395258967641292,-2,-3,-1,-3,-6,-8,-4,-1,-28
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-9,1,4,4,6,3,-5,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,9,1,3,4,1,0,1,23
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,6,1,-4,0,4,0,0,6
14757395258967641292,-2,-5,-11,-5,-1,-2,-9,-2,-37
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-1,-6,-9,-11,-2,-3,-36
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-7,-7,-5,-5,-3,2,0,-28
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,4,4,4,-3,7,5,-3,17
14757395258967641292,2,6,-1,10,5,3,10,9,44
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-4,-2,-9,-5,-4,1,-1,-27
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,7,-6,-4,-2,-3,3,1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,4,10,5,4,3,0,-2,23
14757395258967641292,-4,-5,4,2,-5,-15,-7,-1,-31
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-4,-7,-5,3,-5,-3,0,-22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,3,1,-3,8,-7,-3,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,3,0,2,-2,-3,0,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,4,-4,-7,-7,-6,-11,-2,-32
14757395258967641292,-3,1,3,3,1,7,0,-4,8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-4,-7,0,1,3,2,0,-7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,5,2,-2,-1,-3,-2,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-6,-5,-1,1,-6,-3,-3,-25
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,2,2,2,0,-2,2,-2,1
14757395258967641292,1,2,5,-3,-5,-2,1,2,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,3,-1,-3,-2,-4,0,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,3,-2,-4,-4,-1,-1,0,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,6,4,1,-5,-9,-21,-5,-27
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-6,-8,-1,9,-11,-10,-2,-28
14757395258967641292,3,3,3,2,1,10,-1,-1,20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-4,-4,-5,-9,-2,2,-2,-25
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,5,4,-1,0,0,3,-1,9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,8,17,10,5,2,3,1,45
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,2,-3,-5,-4,-2,-1,-16
14757395258967641292,-3,-7,-8,-3,-6,0,0,-1,-28
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-11,-3,-6,-4,-4,-4,-2,-37
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,-4,10,9,3,4,1,20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,11,7,6,0,2,-1,0,27
14757395258967641292,-3,-11,-27,-16,-12,-13,0,-3,-85
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-8,2,-3,2,-2,-2,-15
14757395258967641292,-1,-8,-2,-9,-3,-6,-5,-2,-36
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,2,4,-2,3,3,2,2,15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-5,-1,2,2,-2,2,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-10,-7,-7,-2,2,-2,-1,-29
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,13,5,9,4,7,3,-1,42
14757395258967641292,0,6,8,3,1,-2,12,-3,25
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-5,1,-9,-5,3,-1,-1,-18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,7,1,2,1,-5,0,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,3,7,7,3,8,-4,-1,24
14757395258967641292,-2,0,1,-3,-1,1,-2,-3,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,-8,-6,-2,-2,4,-2,-2,-23
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,2,-6,-1,1,-8,-5,-1,-15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,1,0,-1,0,13,-1,9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,0,3,1,-2,-4,-2,-7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,7,1,0,-2,-6,-5,1,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,-7,3,-2,-6,-4,0,-17
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-3,3,-2,-12,0,0,1,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,2,-2,1,1,-2,-1,0,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-9,-11,-2,1,-6,-3,0,-33
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,4,4,3,3,0,-16,-6,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
