0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,79 ,0 ,126.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,79 ,0 ,126.0
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,90 ,11 ,95.0
3 ,15 ,54 ,115 ,45 ,11 ,2 ,4 ,11 ,223 ,480 ,90 ,0 ,95.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,86 ,4 ,96.0
5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,86 ,0 ,96.0
6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,88 ,2 ,94.0
7 ,10 ,15 ,98 ,18 ,0 ,1 ,0 ,6 ,86 ,234 ,88 ,0 ,104.0
8 ,10 ,26 ,83 ,31 ,13 ,10 ,4 ,3 ,180 ,360 ,78 ,10 ,93.0
9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,81 ,3 ,104.0
10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,81 ,0 ,104.0
11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,78 ,3 ,92.0
12 ,11 ,19 ,55 ,24 ,19 ,24 ,41 ,18 ,211 ,422 ,78 ,0 ,97.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,78 ,0 ,97.0
14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,83 ,5 ,92.0
15 ,15 ,40 ,62 ,26 ,19 ,16 ,22 ,4 ,204 ,408 ,83 ,0 ,92.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,80 ,3 ,93.0
17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,80 ,0 ,93.0
18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,90 ,10 ,83.0
19 ,10 ,27 ,35 ,12 ,4 ,6 ,2 ,2 ,24 ,122 ,90 ,0 ,88.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,86 ,4 ,84.0
21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,98 ,12 ,81.0
22 ,2 ,10 ,62 ,12 ,4 ,6 ,10 ,23 ,79 ,208 ,98 ,0 ,81.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,1 ,72.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,0 ,77.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,0 ,77.0
26 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,9 ,67.0
27 ,5 ,51 ,78 ,26 ,8 ,32 ,46 ,25 ,271 ,542 ,106 ,0 ,67.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,9 ,67.0
29 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,0 ,67.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,0 ,70.0
31 ,4 ,1 ,19 ,0 ,9 ,25 ,20 ,0 ,40 ,118 ,108 ,11 ,59.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,5 ,55.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,2 ,45.0
34 ,15 ,42 ,34 ,4 ,11 ,13 ,4 ,15 ,44 ,182 ,101 ,0 ,49.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,110 ,9 ,44.0
36 ,7 ,38 ,62 ,10 ,15 ,15 ,21 ,7 ,73 ,248 ,110 ,0 ,52.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,9 ,45.0
38 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,13 ,32.0
39 ,3 ,14 ,12 ,3 ,34 ,40 ,23 ,1 ,90 ,220 ,114 ,0 ,32.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,8 ,27.0
41 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,0 ,27.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,8 ,22.0
43 ,9 ,35 ,65 ,35 ,27 ,44 ,47 ,1 ,263 ,526 ,114 ,0 ,22.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,2 ,20.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,117 ,5 ,28.0
46 ,14 ,44 ,40 ,53 ,5 ,39 ,42 ,69 ,296 ,602 ,117 ,0 ,29.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,4 ,17.0
48 ,7 ,18 ,19 ,37 ,8 ,38 ,18 ,8 ,49 ,202 ,121 ,0 ,32.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,0 ,37.0
50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,126 ,5 ,32.0
51 ,25 ,12 ,19 ,88 ,8 ,26 ,91 ,63 ,134 ,466 ,126 ,0 ,32.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,11 ,25.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,0 ,25.0
54 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,120 ,5 ,24.0
55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,120 ,0 ,24.0
56 ,21 ,52 ,78 ,31 ,6 ,30 ,127 ,87 ,110 ,542 ,118 ,2 ,22.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,128 ,10 ,15.0
58 ,14 ,47 ,1 ,17 ,0 ,46 ,59 ,8 ,74 ,266 ,128 ,0 ,25.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,139 ,11 ,7.0
60 ,1 ,50 ,28 ,17 ,2 ,4 ,122 ,8 ,202 ,434 ,139 ,0 ,11.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,135 ,4 ,14.0
62 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,140 ,5 ,9.0
63 ,32 ,9 ,73 ,30 ,7 ,52 ,128 ,94 ,219 ,644 ,140 ,0 ,9.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,135 ,5 ,10.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,135 ,0 ,10.0
66 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,139 ,4 ,9.0
67 ,12 ,52 ,46 ,50 ,12 ,3 ,90 ,38 ,117 ,420 ,139 ,0 ,9.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,129 ,10 ,1.0
69 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,134 ,5 ,3.0
70 ,34 ,8 ,29 ,4 ,11 ,53 ,39 ,38 ,48 ,264 ,134 ,0 ,1.0
71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,131 ,3 ,21.0
72 ,11 ,31 ,32 ,13 ,15 ,57 ,113 ,8 ,128 ,408 ,131 ,0 ,21.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,127 ,4 ,16.0
74 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,132 ,5 ,20.0
75 ,1 ,68 ,2 ,12 ,1 ,10 ,33 ,8 ,109 ,244 ,132 ,0 ,20.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,10 ,26.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,0 ,26.0
78 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,132 ,10 ,26.0
79 ,4 ,56 ,3 ,12 ,7 ,8 ,92 ,1 ,49 ,232 ,132 ,0 ,26.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,132 ,0 ,26.0
81 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,11 ,33.0
82 ,8 ,75 ,52 ,58 ,2 ,17 ,10 ,53 ,251 ,526 ,121 ,0 ,28.0
83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,119 ,2 ,30.0
84 ,11 ,28 ,54 ,40 ,11 ,31 ,128 ,102 ,349 ,754 ,119 ,0 ,24.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,111 ,8 ,33.0
86 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,119 ,8 ,41.0
87 ,21 ,20 ,11 ,6 ,6 ,1 ,8 ,69 ,108 ,250 ,119 ,0 ,32.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,13 ,42.0
89 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,0 ,42.0
90 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,109 ,3 ,38.0
91 ,7 ,33 ,26 ,21 ,1 ,8 ,32 ,12 ,60 ,200 ,109 ,0 ,38.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,8 ,46.0
93 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,0 ,37.0
94 ,8 ,43 ,1 ,6 ,6 ,12 ,107 ,20 ,89 ,292 ,101 ,0 ,35.0
95 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,109 ,8 ,54.0
96 ,15 ,72 ,84 ,31 ,2 ,17 ,8 ,19 ,206 ,454 ,109 ,0 ,52.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,8 ,56.0
98 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,116 ,15 ,71.0
99 ,16 ,12 ,54 ,24 ,3 ,27 ,8 ,20 ,54 ,218 ,116 ,0 ,71.0
100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,111 ,5 ,71.0
101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,111 ,0 ,71.0
102 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,4 ,64.0
103 ,4 ,49 ,75 ,17 ,6 ,6 ,54 ,27 ,238 ,476 ,115 ,0 ,64.0
104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,110 ,5 ,69.0
105 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,110 ,0 ,65.0
106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,110 ,0 ,63.0
107 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,7 ,77.0
108 ,1 ,75 ,6 ,7 ,14 ,8 ,10 ,9 ,48 ,178 ,103 ,0 ,75.0
109 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,88 ,15 ,86.0
110 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,92 ,4 ,89.0
111 ,24 ,24 ,15 ,9 ,5 ,10 ,68 ,50 ,185 ,390 ,92 ,0 ,85.0
