Starting time:1454185762524861
Ending time:1454185780232399
1454185762524861,0,0,-1,-1,-2,-1,-1,-1
1454185762524861,-1,-3,-2,-3,-1,1,-1,-2
1454185762526834,-1,0,0,1,3,-2,-2,0
1454185762526834,-3,-2,-2,-3,-3,0,1,-1
1454185762547848,-1,-4,-1,2,-2,-3,-1,0
1454185762547848,-1,2,-2,-2,-3,-2,-1,-1
1454185762548850,2,2,-3,-3,-3,0,-1,-3
1454185762548850,-1,0,-2,0,0,-1,-3,-1
1454185762560858,-2,-1,-2,-1,-1,-1,-2,-1
1454185762560858,1,-2,-1,-2,0,0,-2,-1
1454185762569865,0,-1,-1,-1,-4,-4,2,2
1454185762569865,-1,1,1,1,-1,0,-2,0
1454185762584889,-1,-2,-1,-2,1,-1,-2,-1
1454185762584889,-1,-2,-1,-2,0,-1,-3,-1
1454185762586890,-2,-2,-1,-1,-3,-1,-3,-4
1454185762586890,-1,-1,-1,-1,-3,-1,3,0
1454185762607889,-1,0,0,-1,-4,-1,-2,0
1454185762607889,-2,1,-1,-2,-2,-3,0,-2
1454185762608903,-1,-2,-3,0,1,-2,-3,1
1454185762608903,-1,-3,1,2,0,2,-2,-1
1454185762621899,1,-1,-3,0,-2,-4,-2,-1
1454185762621899,-2,-2,-1,-2,-3,-1,-1,-1
1454185762628918,-1,-1,0,0,0,3,2,-2
1454185762628918,-2,0,0,-1,-1,-2,0,-2
1454185762644929,-1,-1,0,0,-3,1,-1,-1
1454185762644929,0,-1,-1,1,0,-1,-1,-1
1454185762646930,-2,-2,-1,-3,-2,-1,0,-1
1454185762646930,1,-1,-1,-1,0,0,-2,-1
1454185762666944,-1,0,-2,-3,-3,-3,-2,-1
1454185762666944,1,0,-1,0,-2,-1,0,1
1454185762668934,-1,-1,-2,-1,-2,3,0,-1
1454185762668934,-1,-2,0,0,2,-1,0,-1
1454185762681960,0,-2,-1,-2,0,-1,-2,-3
1454185762681960,0,-2,-2,-1,0,-1,0,-2
1454185762688965,-1,-1,-2,-1,0,-4,-2,-1
1454185762688965,-1,1,-1,-2,-1,-1,-1,-1
1454185762704976,-3,-1,0,2,0,-1,0,-1
1454185762704976,1,-1,-2,0,0,-1,1,1
1454185762706977,-1,0,0,0,-2,0,0,-2
1454185762706977,0,0,-3,0,-1,0,-2,0
1454185762726973,-2,-2,-1,-1,-2,-2,-3,-1
1454185762726973,0,-2,-2,-1,-2,-1,1,1
1454185762728985,0,-2,0,-2,-1,-4,0,0
1454185762728985,-2,-1,0,0,-1,3,-4,-2
1454185762741997,0,-1,0,-1,1,0,2,0
1454185762741997,-3,-2,-3,0,0,1,-3,-3
1454185762749002,0,-2,-1,1,-1,-4,-1,0
1454185762749002,0,-4,-2,-2,-1,-1,-1,0
1454185762765014,-1,-1,1,-3,0,0,0,-1
1454185762765014,-1,-2,1,-2,0,1,0,-3
1454185762767011,-1,-1,-2,0,-1,-2,-1,-1
1454185762767011,-2,0,-2,0,-1,-2,0,-2
1454185762788032,-1,-1,0,0,1,-1,-2,-1
1454185762788032,-1,-1,-1,1,-2,1,-2,-3
1454185762789032,-3,-1,0,-1,0,-1,-1,-2
1454185762789032,-1,-1,-1,-1,-3,-3,0,0
1454185762802039,0,1,-1,-2,-3,-1,2,0
1454185762802039,-2,-1,0,4,-3,0,-4,-1
1454185762809031,0,-1,-3,-7,-2,-1,-4,-1
1454185762809031,-2,-1,-1,-2,-4,-2,1,-1
