14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,0,-1,3,2,0,1,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-4,-9,2,7,3,0,-2,-3
14757395258967641292,-2,2,0,-6,-5,-5,-2,-2,-20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,5,4,4,-3,-2,-1,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,2,1,6,11,1,-1,1,21
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,-2,1,8,19,7,-1,-1,35
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,2,6,1,-2,-3,0,-2,0
14757395258967641292,-7,-8,-12,-5,-1,-4,0,-1,-38
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-4,-2,-4,6,14,1,1,8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,2,2,-6,-8,-8,-1,-1,-20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,-2,5,-2,-3,-4,-2,-11
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,1,3,3,-1,2,-2,1,6
14757395258967641292,0,2,-3,-9,0,1,1,0,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,1,1,-2,-1,-1,0,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,2,12,-3,-5,-9,-1,0,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,2,-3,-2,6,-1,-4,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-7,-12,-1,1,-1,-1,-3,-26
14757395258967641292,-3,-2,9,2,3,-3,-2,-2,2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,16,2,1,-4,-9,-5,-1,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,2,-2,3,4,-1,-2,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-2,-5,4,4,9,0,-1,5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-7,-2,2,1,4,8,-1,-1,4
14757395258967641292,-3,-3,-6,0,-1,-6,-2,-1,-22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,1,8,-4,-5,3,-1,-2,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,-4,-13,5,-2,2,-1,0,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,1,-1,6,-3,-8,-1,0,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-5,0,-2,2,-2,-7,1,1,-12
14757395258967641292,7,1,-10,-3,-18,-4,-1,0,-28
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-4,-28,13,22,9,1,-2,12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,1,17,-6,-8,-8,-1,-2,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,-1,-4,6,7,3,2,0,16
14757395258967641292,0,0,0,0,0,0,0,0,0
