Starting time:1454187553107559
Ending time:1454187660927919
1454187553107559,0,0,-1,2,0,5,-3,6
1454187553107559,-3,4,-4,-3,1,-2,-5,0
1454187553108559,1,13,-4,-1,-7,-8,-2,-3
1454187553108559,-7,-26,-3,1,0,-4,-2,-5
1454187553129579,3,-2,5,4,2,1,1,-2
1454187553129579,2,-9,6,-2,-1,1,1,-1
1454187553131581,-2,-9,-2,-4,-6,0,-1,0
1454187553131581,-2,-1,0,-3,-4,1,1,1
1454187553144589,-3,5,2,-4,-6,-3,-2,-5
1454187553144589,-2,-8,-5,1,-1,-1,0,-3
1454187553146591,-3,-4,1,-2,3,-1,0,1
1454187553146591,1,14,-2,-1,-2,-2,2,4
1454187553167601,-4,3,-3,-4,-1,-6,0,2
1454187553167601,0,2,-1,0,-1,-2,0,0
1454187553168589,-2,-8,-6,-1,-4,0,-3,-1
1454187553168589,5,13,0,1,2,1,-8,-2
1454187553189617,-1,-10,-4,-3,1,0,-4,-1
1454187553189617,-1,-2,-1,0,1,-2,-1,-2
1454187553191618,-2,-8,-2,0,-2,-2,2,1
1454187553191618,-1,-5,0,1,0,1,1,0
1454187553204627,-1,2,-5,-5,-4,-2,2,0
1454187553204627,-3,0,-4,-3,-3,-3,2,-1
1454187553206642,0,1,0,-4,-3,-2,-1,-3
1454187553206642,2,9,5,-1,-4,-1,-4,-5
1454187553227644,3,-5,4,6,5,5,-2,-3
1454187553227644,0,-4,2,0,4,0,-3,1
1454187553228632,-2,-2,-2,-2,-1,-4,0,-2
1454187553228632,2,7,-5,-3,3,0,1,1
1454187553240639,-4,-8,-5,-6,-3,-2,-2,-1
1454187553240639,-7,2,-1,2,-2,-1,-2,-2
1454187553249646,-8,-18,-9,-1,1,-3,-4,-6
1454187553249646,-3,-1,0,0,-6,-1,-2,-1
1454187553263655,1,6,0,0,-7,1,1,0
1454187553263655,5,5,5,2,-1,0,2,3
1454187553272662,1,2,7,3,-3,1,1,2
1454187553272662,-1,-1,3,2,-1,-2,4,-2
1454187553287672,-1,3,1,2,2,-1,-1,-2
1454187553287672,0,-2,-4,-7,-1,-2,-1,-2
1454187553288673,-2,-8,-11,-1,5,0,-5,-2
1454187553288673,-2,-4,-3,-3,1,1,-2,-6
1454187553300682,-1,1,-1,2,0,3,5,-5
1454187553300682,0,4,3,-5,-7,1,0,-1
1454187553309688,1,7,5,-4,-1,2,-3,4
1454187553309688,-1,-9,-3,-2,-2,-3,-9,1
1454187553324698,-1,-3,-3,0,-2,-6,-5,2
1454187553324698,-2,-2,-3,1,-1,-4,-4,-4
1454187553326700,0,-5,-5,-2,1,-3,-1,-2
1454187553326700,-1,6,-1,2,5,1,2,5
1454187553347715,-2,3,0,-1,-4,-2,1,2
1454187553347715,-3,-6,-4,-3,-5,-2,-3,-5
1454187553348716,-3,2,3,5,-4,-2,2,-5
1454187553348716,-1,8,5,0,1,-1,5,-2
1454187553360724,-1,-13,1,0,8,1,2,-1
1454187553360724,3,-3,-5,-4,3,-1,-2,0
1454187553375927,-7,-5,-4,-3,-4,0,-4,-5
1454187553375927,-1,-1,-6,-5,-4,-4,-3,-2
1454187553384433,0,1,4,-4,-3,1,3,1
1454187553384433,1,-2,6,1,-3,0,2,3
1454187553386436,-1,1,-3,0,-1,0,-2,4
1454187553386436,-1,1,-8,-2,-5,-1,-4,2
