Starting time:1454188615265908
Ending time:1454188629006845
1454188615265908,-2,1,2,1,1,-2,-3,-2
1454188615265908,-2,0,-6,-4,0,-3,-1,-2
1454188615267896,-1,-1,-9,-3,-9,-2,-1,-1
1454188615267896,-3,-1,2,-2,3,-1,-3,-1
1454188615288924,0,0,2,5,-4,-1,-1,0
1454188615288924,0,0,3,-3,1,1,1,-1
1454188615290926,0,0,-1,0,1,0,1,-1
1454188615290926,0,-2,-2,-2,-3,-4,-2,-3
1454188615303935,0,-1,-1,0,-2,2,1,0
1454188615303935,-2,-2,-1,-9,-4,-4,0,-1
1454188615305938,-1,0,5,14,3,3,-1,-2
1454188615305938,-1,0,2,-1,1,0,0,-2
1454188615325952,-2,-1,-2,1,3,0,-2,-3
1454188615325952,1,0,-4,-2,-2,-4,0,-1
1454188615327940,-1,-3,0,-12,-3,-2,-1,-1
1454188615327940,0,-1,3,6,-4,-1,-3,1
1454188615348973,-1,-2,-10,-1,0,-1,-1,-1
1454188615348973,-1,-1,1,-1,-1,-2,-2,-1
1454188615350974,-2,0,2,1,-1,-1,-1,0
1454188615350974,-1,-2,-6,-4,1,2,1,-1
1454188615370982,1,2,3,-4,-4,-2,0,-4
1454188615370982,-2,0,-1,0,-2,0,-1,-1
1454188615372989,0,1,4,1,1,-1,-2,-1
1454188615372989,-1,-1,1,0,3,-2,-1,-1
1454188615385993,0,-2,-6,-2,-8,-5,-2,-2
1454188615385993,-2,-1,2,-3,-4,0,-2,-1
1454188615387994,0,-2,-2,-5,-2,-4,-1,-1
1454188615387994,-1,-1,-6,-3,-2,0,-2,-1
1454188615409014,-1,-2,12,-2,1,-1,1,0
1454188615409014,0,-3,-19,7,4,1,-1,1
1454188615411008,-1,0,0,-3,-3,-1,-2,0
1454188615411008,-1,-3,-8,-7,-2,-1,0,-2
1454188615423008,-1,-2,5,4,-3,-1,-1,0
1454188615423008,-1,1,4,-4,-1,-1,1,-1
1454188615430019,-1,-2,-3,0,2,1,-1,-1
1454188615430019,-2,-1,1,-3,-4,-1,0,-2
1454188615446022,-1,0,-7,-5,-3,-1,-3,0
1454188615446022,0,1,3,3,-2,0,1,2
1454188615448024,-1,-1,-4,1,4,0,1,-1
1454188615448024,-1,0,7,-2,-3,-1,-1,-1
1454188615469052,-2,-2,-6,-2,-2,-2,-2,-2
1454188615469052,-2,-4,0,-3,-1,-3,-2,-3
1454188615471041,0,-1,4,-4,-5,1,-1,-1
1454188615471041,-2,-2,-3,1,-1,0,-1,0
1454188615483051,-3,-1,-3,2,0,0,1,-1
1454188615483051,-1,0,0,-4,-1,0,0,0
1454188615490067,-2,0,-5,-2,-1,-1,-1,-1
1454188615490067,-1,0,-3,-5,-4,-2,-2,-2
1454188615506103,0,0,-2,2,3,0,-1,0
1454188615506103,1,-2,-5,5,0,0,-3,0
1454188615508081,-2,-1,5,3,1,0,2,-1
1454188615508081,0,1,-1,0,3,-1,1,-1
1454188615529121,-1,-1,1,-6,-2,0,-2,-1
1454188615529121,0,-1,11,-4,-4,-3,-2,-3
1454188615530101,-1,0,-12,-1,-1,-2,0,-3
1454188615530101,0,0,3,0,0,0,-1,0
1454188615543745,-1,-1,-2,-3,-1,-1,-3,-1
1454188615543745,2,2,2,0,2,-1,1,1
1454188615549754,1,-1,1,-3,-3,2,-3,0
1454188615549754,1,-2,3,4,0,1,0,0
1454188615565819,-1,-4,-7,-4,-3,-5,0,-1
1454188615565819,-2,-2,-6,-2,-3,-2,-1,-2
1454188615572787,0,1,1,-2,1,3,-1,-1
1454188615572787,-1,-2,-8,3,5,1,-1,0
1454188615588798,-2,2,-4,1,2,0,-1,1
1454188615588798,-3,-2,-1,-6,-11,-3,-2,-3
1454188615590791,-2,-2,2,-6,0,-3,0,1
1454188615590791,-1,-1,-2,6,0,0,-1,-1
1454188615602878,0,0,4,5,3,2,-1,-1
