Starting time:1454187274034053
Ending time:1454187279026593
Sample count:997
14757395258967641292,-3,0,-3,-6,-4,-2,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,0,-2,-2,2,0,-1
14757395258967641292,-2,-1,0,0,0,-2,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-1,4,0,1,0,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-2,-4,-3,-1,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-3,-5,-2,0,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,0,-1,1,0,0,1,1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,1,2,1,3,0,-3
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,5,-1,-1,-1,3,-3,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,13,-3,-1,-1,-6,-5,2,1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,2,-3,0,6,2,0,1,1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,-3,-4,-5,-2,-2,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-1,-1,0,-1,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,5,0,0,-1,0,1,2,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-2,-4,-5,-5,-3,1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-7,-1,-1,-7,-8,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-6,-1,-1,-4,-2,-3,-3,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,1,-2,0,-6,-4,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,2,1,2,4,1,0,-3
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-3,-3,-2,1,0,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,0,-1,2,-1,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,1,-2,0,-1,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-2,-2,2,-2,1,0,-5
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,0,-4,-3,-4,-1,0
14757395258967641292,-2,0,-2,-3,0,-5,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,1,0,8,1,1,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-2,-1,-1,0,-1,-3
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-2,-1,-3,0,1,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-2,0,1,0,-4,-3,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,1,-2,-3,-3,1,0,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-4,-3,-4,-1,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-2,-1,0,-2,0,1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,3,-1,-3,-2,2,-2,-1,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,1,-1,2,-1,-1,-3
14757395258967641292,-2,-1,1,-1,0,1,-2,0
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-1,2,-1,1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-2,-4,-7,-5,0,0
14757395258967641292,0,0,0,0,0,0,0,0
