14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-1,-4,0,-3,-1,0,-12
14757395258967641292,-1,2,0,-5,-2,-2,-2,1,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,0,-1,0,0,-1,0,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,2,3,5,1,-1,-1,10
14757395258967641292,-2,-2,-2,-1,-2,-1,-1,-1,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-3,-2,-3,-3,0,-4,0,-18
14757395258967641292,0,1,1,0,-2,-1,1,-2,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,3,0,2,1,0,-1,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,0,-1,0,0,1,0,-1,-4
14757395258967641292,1,-2,-2,-4,-3,0,-1,0,-11
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,0,-2,-2,0,-3,0,-2,-8
14757395258967641292,-2,-3,0,0,2,1,0,0,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,-4,-1,-4,-3,-2,-2,-18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-3,-2,0,0,0,-1,0,-8
14757395258967641292,-2,0,0,-3,0,1,0,-2,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-2,-1,-1,0,1,-1,-6
14757395258967641292,1,-3,-2,-5,-4,-2,-1,0,-16
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,0,-3,-1,2,0,-2,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,2,-2,-2,-4,-2,-2,-1,-11
14757395258967641292,-1,-1,0,0,2,0,-1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,1,0,-1,-2,0,-3,-1,-8
14757395258967641292,-1,-2,-4,-1,-5,-3,-2,-2,-20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,1,-7,-1,-5,0,-1,-14
14757395258967641292,-1,-2,0,-1,1,-1,-1,-1,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,2,-1,2,1,0,-2,-1,1
