Starting time:1454188018715757
Ending time:1454188037084740
1454188018715757,1,0,-2,-2,2,1,0,-3
1454188018715757,1,-1,0,2,0,-1,-2,-1
1454188018716759,0,1,-2,0,-4,-1,-4,-1
1454188018716759,-3,-1,-1,1,-1,-2,-3,0
1454188018729744,-1,-2,-2,-5,1,0,0,-2
1454188018729744,0,-1,-3,1,0,1,2,-1
1454188018736748,-1,0,1,-3,-5,-1,-2,-1
1454188018736748,1,0,-1,-2,-1,-3,-1,1
1454188018752759,0,-2,-2,-3,-2,-1,-1,-2
1454188018752759,-1,5,1,-2,1,-2,-2,0
1454188018754761,-1,-7,-3,-1,0,-1,0,-2
1454188018754761,-2,-8,-5,-4,-1,1,1,-3
1454188018775775,0,-4,-2,-3,3,0,0,0
1454188018775775,-1,-1,0,7,-1,-1,-1,0
1454188018776776,0,6,1,2,1,-1,-1,-1
1454188018776776,2,1,-1,-1,-3,-1,-1,-3
1454188018789785,0,0,-3,-3,-3,0,-3,-1
1454188018789785,-1,0,-3,-9,-4,0,-3,-1
1454188018796794,-2,-4,-1,0,0,-1,-4,-1
1454188018796794,0,2,2,4,2,2,0,0
1454188018812811,0,0,1,-1,-4,-4,-1,0
1454188018812811,-2,-3,-4,-2,-3,-1,0,0
1454188018814805,-2,-1,0,-3,2,1,-1,0
1454188018814805,0,1,-1,3,5,3,0,2
1454188018835818,0,-3,-1,-1,-3,-2,-2,0
1454188018835818,-3,-5,-3,0,-3,-2,0,-1
1454188018836819,-2,-3,-2,-3,0,0,0,1
1454188018836819,0,1,0,-2,-1,1,0,-1
1454188018849828,0,1,-1,-1,0,0,-2,-2
1454188018849828,-1,-4,-3,-3,-2,-1,0,-2
1454188018856833,1,-1,-1,0,-2,-1,-1,1
1454188018856833,-1,-1,-1,2,-2,-2,-1,-1
1454188018872857,-2,-2,1,-1,-3,-2,-1,-3
1454188018872857,0,1,-3,-2,-1,-2,-2,-2
1454188018874859,0,-2,-4,-4,2,1,0,-3
1454188018874859,2,-3,-3,-3,-3,-3,-2,-1
1454188018895879,0,-1,2,2,0,1,-2,-1
1454188018895879,-1,-1,0,-1,-1,2,-2,0
1454188018896862,0,2,0,-1,-1,-1,-2,1
1454188018896862,-1,-2,-6,-4,0,0,0,-1
