14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-2,-4,-3,-3,1,0,-14,-28
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,0,11,-1,1,-2,-2,5,10
14757395258967641292,0,-2,-1,-4,-3,0,-1,-1,-12,-24
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-2,-4,1,-3,-1,-1,-12,-24
14757395258967641292,0,-1,1,0,-8,0,2,-2,-8,-16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-2,-4,-1,-2,-2,0,-13,-26
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-2,-2,-5,-3,-2,-1,-19,-38
14757395258967641292,-1,0,-2,3,2,1,-1,-2,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-1,0,-4,3,2,-2,-3,-4,-8
14757395258967641292,-1,-1,-1,3,0,-4,-2,-1,-7,-14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-1,-5,-4,-2,-1,0,-17,-34
14757395258967641292,-1,0,-3,-4,-3,-2,0,1,-12,-24
14757395258967641292,-1,0,0,2,7,-1,0,0,7,14
14757395258967641292,0,-2,-1,1,5,1,1,-2,3,6
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,0,-1,0,0,-1,-2,-7,-14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,-2,-3,-4,-1,-1,0,-12,-24
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-3,2,1,2,-2,0,-2,-4
14757395258967641292,0,-3,-1,1,0,-2,-2,-1,-8,-16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-1,0,-2,0,1,0,-1,-2,-4
14757395258967641292,-2,-1,-1,-5,-3,-6,-1,-1,-20,-40
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,2,4,-1,-1,1,5,10
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,-2,-1,2,-2,0,0,-4,-8
14757395258967641292,-2,-1,-3,-5,-2,-2,-1,1,-15,-30
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-3,1,-3,0,-1,-2,-12,-24
14757395258967641292,-1,-2,-3,-3,-1,0,1,-2,-11,-22
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,0,1,-3,2,-1,-1,-4,-8
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,-1,-3,0,0,-1,-1,-8,-16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-1,-1,5,-1,-1,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-2,-2,-2,-1,-1,0,-11,-22
14757395258967641292,0,-1,1,-1,2,1,-1,-2,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,1,6,-2,-1,-1,0,2,4
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,1,-1,2,1,-1,-1,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-2,3,-3,-4,-1,-2,-9,-18
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-4,-3,-1,2,0,0,-10,-20
14757395258967641292,-2,-2,1,-5,-2,-2,-2,-1,-15,-30
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-2,1,-2,-4,-1,-1,-2,-14,-28
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,0,0,-1,-2,-2,-2,-10,-20
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,-5,-6,1,-3,-2,-1,-19,-38
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-1,4,1,0,0,1,6,12
14757395258967641292,0,-1,-3,-2,-2,-1,0,-1,-10,-20
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,-1,-5,-3,1,-1,0,-13,-26
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,0,-5,0,-1,0,-1,-8,-16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-1,0,-2,3,-2,-1,-5,-10
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,0,-2,0,-2,-1,-1,-8,-16
14757395258967641292,-2,-1,2,3,-3,2,0,2,3,6
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-1,0,3,-3,-1,-1,-5,-10
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-2,-4,-5,0,0,-1,-15,-30
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-1,4,1,0,-1,-1,2,4
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,1,0,-1,-3,-1,-1,1,-3,-7,-14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,0,1,1,-2,-3,-1,-6,-12
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-2,-4,5,-1,0,0,-5,-10
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-1,-1,2,-1,-2,-2,-8,-16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-3,-7,-5,-3,-1,-2,-23,-46
14757395258967641292,0,-1,0,3,0,-3,0,0,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,1,-2,-2,-3,0,0,-7,-14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-4,-3,-4,-5,-4,-2,-1,-25,-50
14757395258967641292,0,-1,-2,-3,-2,1,0,-1,-8,-16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,0,4,2,-2,-1,-1,0,0
14757395258967641292,-1,-2,1,5,-3,3,-1,-2,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,3,1,-1,-2,-3,0,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-4,-3,-2,0,-3,-2,-15,-30
14757395258967641292,0,1,-12,-9,-4,-2,0,-1,-27,-54
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,2,-2,0,0,0,0,-3,-6
14757395258967641292,-2,-2,-3,-2,-3,-2,-1,-2,-17,-34
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-1,-2,-1,0,-1,-1,-10,-20
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,1,4,-7,-4,-1,0,-8,-16
14757395258967641292,0,-2,1,1,3,-2,0,0,1,2
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-1,-3,-4,-4,-1,-1,-15,-30
14757395258967641292,-1,0,-1,-4,-4,-3,-1,0,-14,-28
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-3,-4,-3,-3,-1,-2,-20,-40
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,3,-2,-1,-1,-1,-2,-5,-10
14757395258967641292,-1,-2,1,0,1,0,-2,0,-3,-6
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-4,-9,-2,0,0,-2,-19,-38
14757395258967641292,-2,-1,-1,0,0,-2,-2,-2,-10,-20
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,-1,0,-2,-2,-1,-1,-10,-20
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-3,1,3,-2,0,-1,-3,-6
14757395258967641292,-1,-1,0,2,-4,-2,-1,-1,-8,-16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-3,-2,-2,-2,-3,1,-1,-15,-30
14757395258967641292,0,-1,0,-3,-1,0,-1,0,-6,-12
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-6,1,0,0,-1,-2,-10,-20
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-16,7,2,-1,0,0,-10,-20
14757395258967641292,-2,3,4,1,1,1,-2,-1,5,10
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,1,-5,-2,-4,-3,-1,-16,-32
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-1,-2,-4,-2,-2,-2,0,-17,-34
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,1,-5,-4,-3,-1,-1,-14,-28
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,1,1,10,-2,-1,0,0,3,12,24
14757395258967641292,0,-4,-4,-1,0,-2,-1,-2,-14,-28
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,6,-1,4,1,-1,-2,-1,1,7,14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,3,6,-1,4,0,-2,0,9,18
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,1,-2,-2,-4,-1,-1,-13,-26
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-9,-13,-12,-10,-4,-2,-2,-4,-56,-112
14757395258967641292,2,-2,-11,2,-4,-1,-1,-1,-16,-32
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,3,4,-2,-4,1,-2,-1,-2,-4
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,1,0,1,0,1,1,1,0,5,10
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,2,-2,-2,1,-1,-1,-7,-14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,4,0,5,-2,4,6,0,1,18,36
14757395258967641292,-8,-4,12,1,-1,-2,0,-5,-7,-14
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,5,-1,-7,-3,-3,-4,-2,0,-15,-30
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-15,-7,5,6,5,2,-1,-4,-9,-18
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,33,14,-2,-4,-3,2,2,7,49,98
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-59,-6,-7,-5,-1,-3,-6,-13,-100,-200
14757395258967641292,1,-21,-37,-12,-1,4,-13,-2,-81,-162
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,19,0,19,1,-3,-2,-1,0,33,66
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,13,26,8,5,4,4,3,63,126
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,7,0,1,-2,-2,0,2,2,8,16
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-12,16,8,3,-1,1,2,-1,16,32
14757395258967641292,-13,-6,-26,-8,-7,-4,-6,-15,-85,-170
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,4,-1,-14,-6,-5,-2,0,0,-24,-48
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-15,-7,-3,0,2,-1,2,-2,-24,-48
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,-22,-19,15,-5,-7,-9,-5,5,-47,-94
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,5,-14,-16,1,-3,-3,6,6,-18,-36
14757395258967641292,23,8,1,17,10,2,-3,5,63,126
14757395258967641292,0,0,0,0,0,0,0,0,0,0
14757395258967641292,4,5,7,-2,-3,-3,8,-2,14,28
