Starting time:1454184082575896
Ending time:1454184111989567
1454184082575896,1,8,-33,-2,-8,1,2,-1
1454184082576897,-1,-1,0,-4,11,-6,-3,5
1454184082576897,1,-4,-5,-1,-7,4,1,13
1454184082597910,-5,-21,6,6,8,8,3,-5
1454184082597910,0,11,-17,-1,10,4,2,1
1454184082599912,-6,-17,-6,-7,-12,-8,-3,-5
1454184082599912,0,7,26,-7,-21,-11,5,10
1454184082611919,4,-2,-65,-4,5,-3,-8,1
1454184082611919,-7,-22,-13,-2,-2,-3,5,-1
1454184082620926,0,10,22,6,-6,0,-15,-16
1454184082620926,2,-11,-10,6,26,14,2,3
1454184082634935,-3,-11,16,-2,-9,-5,3,0
1454184082634935,2,12,-1,-5,-6,3,-4,-3
1454184082636937,-1,2,-17,-3,-4,-8,2,0
1454184082636937,-2,1,-8,0,-10,-12,-2,-11
1454184082657951,-3,6,36,3,-10,-2,-4,-3
1454184082657951,3,-4,-29,2,27,9,3,5
1454184082659958,0,-10,-23,-2,5,4,1,-1
1454184082659958,-2,5,64,0,-14,-4,-4,2
1454184082671961,0,4,6,-8,-11,-7,0,7
1454184082671961,0,7,20,3,-7,-1,-2,16
1454184082678966,-3,-4,-28,-7,0,-5,-12,-35
1454184082678966,-5,1,7,-3,2,-4,10,2
1454184082694978,2,-1,-6,6,-1,3,1,-20
1454184082694978,2,5,5,0,14,3,-6,2
1454184082696979,-4,-10,8,-2,-1,14,10,3
1454184082696979,9,12,-15,-1,-2,-8,-1,19
1454184082717994,-8,-7,20,1,-6,-6,10,-3
1454184082717994,1,7,-28,-1,-1,2,2,-5
1454184082718994,-1,-1,-10,-4,-4,-7,4,6
1454184082718994,-5,-3,15,-4,-9,0,-16,-11
1454184082732004,-2,-6,17,-8,-2,-3,-18,4
1454184082732004,-3,3,11,11,10,2,-10,-4
1454184082739009,0,0,1,-3,-4,-7,1,7
1454184082739009,2,-1,-30,-3,6,7,8,1
1454184082755020,-3,-15,-20,-7,-15,0,-3,-3
1454184082755020,-3,-16,-11,-6,5,-15,2,-1
1454184082757021,-4,-3,15,9,8,13,-7,-3
1454184082757021,0,-5,-30,2,6,5,11,2
1454184082778036,2,-1,11,8,9,2,2,5
1454184082778036,-6,1,-44,-17,-23,-1,2,7
1454184082779037,0,-8,22,-5,-1,-12,-6,-14
1454184082779037,-4,0,-21,-1,1,5,9,-5
1454184082792046,4,2,6,-2,-4,-7,-11,20
1454184082792046,0,4,-1,-5,-24,-1,10,-15
1454184082799051,5,2,22,9,21,-5,4,7
1454184082799051,-2,-1,-20,10,12,12,-5,-7
1454184082815062,3,7,11,-5,-1,-3,-8,6
1454184082815062,-8,-26,-18,-12,-20,-13,-3,-4
1454184082817064,2,-2,-4,-4,-9,10,2,4
1454184082817064,-2,1,2,12,29,-2,0,-4
1454184082838079,-2,4,-5,4,6,0,9,-3
1454184082838079,5,9,15,0,-10,-1,-1,0
1454184082839079,-3,-6,0,-1,-5,-8,-2,1
1454184082839079,-4,-2,20,-14,-17,-1,6,-4
1454184082851088,0,-12,-57,-2,-8,-2,-2,-4
1454184082851088,-2,10,26,2,2,-2,-7,-5
1454184082860094,3,4,20,4,1,3,-1,5
1454184082860094,4,6,5,9,5,-8,-2,8
1454184082875106,-4,1,1,-3,6,2,5,-1
1454184082875106,3,4,3,-3,-5,8,0,6
1454184082877107,-2,1,-4,-2,-1,-8,3,-23
1454184082877107,7,30,-14,-5,-10,-9,-10,14
1454184082898121,-14,-46,-9,-13,-8,8,12,0
1454184082898121,-2,6,5,10,8,-1,-8,-10
1454184082899127,-1,-12,-25,6,32,6,0,1
1454184082899127,2,5,-11,-3,-17,6,-2,-10
1454184082911131,3,7,23,-3,3,-4,8,13
1454184082911131,-4,0,-15,-7,-9,-2,-2,-5
1454184082920138,7,29,9,-4,-21,-5,4,11
1454184082920138,-9,-48,-21,-10,-8,-12,-12,-20
1454184082935148,2,7,1,7,6,11,9,-9
1454184082935148,0,-6,-15,2,15,2,3,9
1454184082937150,4,18,6,3,-2,-3,2,8
1454184082937150,-4,-14,-9,-5,7,6,1,2
1454184082958165,-6,-7,-22,5,-5,-3,-7,-6
